trial,camera,class,leg,start_frame
2024-06-06_A02_007,camera_01,other,1,32
2024-06-06_A02_007,camera_01,other,1,484
2024-06-06_A02_007,camera_01,other,2,32
2024-06-06_A02_007,camera_01,other,2,484
2024-06-06_A02_007,camera_01,other,3,32
2024-06-06_A02_007,camera_01,other,3,484
2024-06-06_A02_007,camera_01,swing_onset,1,628
2024-06-06_A02_007,camera_01,swing_onset,1,651
2024-06-06_A02_007,camera_01,swing_offset,1,657
2024-06-06_A02_007,camera_01,swing_onset,1,680
2024-06-06_A02_007,camera_01,swing_offset,1,695
2024-06-06_A02_007,camera_01,swing_onset,1,708
2024-06-06_A02_007,camera_01,swing_offset,1,721
2024-06-06_A02_007,camera_01,swing_onset,1,735
2024-06-06_A02_007,camera_01,swing_offset,1,747
2024-06-06_A02_007,camera_01,other,3,650
2024-06-06_A02_007,camera_01,swing_onset,3,673
2024-06-06_A02_007,camera_01,swing_offset,3,687
2024-06-06_A02_007,camera_01,swing_onset,3,715
2024-06-06_A02_007,camera_01,swing_offset,3,722
2024-06-06_A02_007,camera_01,swing_onset,3,740
2024-06-06_A02_007,camera_01,swing_offset,3,749
2024-06-06_A02_007,camera_01,swing_onset,3,766
2024-06-06_A02_007,camera_01,swing_offset,3,775
2024-06-06_A02_007,camera_01,swing_onset,2,658
2024-06-06_A02_007,camera_01,swing_offset,2,667
2024-06-06_A02_007,camera_01,swing_onset,2,697
2024-06-06_A02_007,camera_01,swing_offset,2,706
2024-06-06_A02_007,camera_01,swing_onset,2,725
2024-06-06_A02_007,camera_01,swing_offset,2,734
2024-06-06_A02_007,camera_01,swing_onset,2,752
2024-06-06_A02_007,camera_01,swing_offset,2,760
2024-06-06_A02_007,camera_01,swing_onset,2,868
2024-06-06_A02_007,camera_01,swing_offset,2,878
2024-06-06_A02_007,camera_01,swing_onset,3,1126
2024-06-06_A02_007,camera_01,swing_offset,3,1139
2024-06-06_A02_007,camera_01,swing_onset,1,1124
2024-06-06_A02_007,camera_01,swing_offset,1,1135
2024-06-06_A02_007,camera_01,swing_onset,2,1159
2024-06-06_A02_007,camera_01,swing_offset,2,1169
2024-06-06_A02_007,camera_01,swing_onset,3,1171
2024-06-06_A02_007,camera_01,swing_offset,3,1184
2024-06-06_A02_007,camera_01,swing_onset,3,1415
2024-06-06_A02_007,camera_01,swing_offset,3,1427
2024-06-06_A02_007,camera_01,swing_onset,1,1546
2024-06-06_A02_007,camera_01,other,3,1641
2024-06-06_A02_007,camera_01,other,3,1662
2024-06-06_A02_008,camera_01,swing_onset,1,987
2024-06-06_A02_008,camera_01,swing_offset,1,1001
2024-06-06_A02_008,camera_02,swing_onset,1,833
2024-06-06_A02_008,camera_02,swing_offset,1,846
2024-06-06_A02_008,camera_02,swing_onset,1,969
2024-06-06_A02_008,camera_02,swing_offset,1,981
2024-06-06_A02_008,camera_02,other,1,616
2024-06-06_A02_008,camera_02,other,1,784
2024-06-06_A02_010,camera_02,swing_onset,1,649
2024-06-06_A02_010,camera_02,swing_offset,1,657
2024-06-21_A02_002,camera_01,swing_onset,1,703
2024-06-21_A02_002,camera_01,swing_offset,1,710
2024-06-21_A02_002,camera_01,swing_onset,1,743
2024-06-21_A02_002,camera_01,swing_offset,1,756
2024-06-21_A02_002,camera_01,swing_onset,1,773
2024-06-21_A02_002,camera_01,swing_offset,1,788
2024-06-21_A02_002,camera_01,swing_onset,1,807
2024-06-21_A02_002,camera_01,swing_offset,1,822
2024-06-21_A02_002,camera_01,swing_onset,1,843
2024-06-21_A02_002,camera_01,swing_offset,1,859
2024-06-21_A02_002,camera_01,swing_onset,1,879
2024-06-21_A02_002,camera_01,swing_offset,1,895
2024-06-21_A02_002,camera_01,swing_onset,1,921
2024-06-21_A02_002,camera_01,swing_offset,1,937
2024-06-21_A02_002,camera_01,swing_onset,1,955
2024-06-21_A02_002,camera_01,swing_offset,1,971
2024-06-21_A02_002,camera_01,swing_onset,1,991
2024-06-21_A02_002,camera_01,swing_offset,1,1008
2024-06-21_A02_002,camera_01,swing_onset,3,737
2024-06-21_A02_002,camera_01,swing_offset,3,748
2024-06-21_A02_002,camera_01,swing_onset,3,780
2024-06-21_A02_002,camera_01,swing_offset,3,789
2024-06-21_A02_002,camera_01,swing_onset,3,814
2024-06-21_A02_002,camera_01,swing_offset,3,820
2024-06-21_A02_002,camera_01,swing_onset,3,849
2024-06-21_A02_002,camera_01,swing_offset,3,859
2024-06-21_A02_002,camera_01,swing_onset,3,892
2024-06-21_A02_002,camera_01,swing_offset,3,901
2024-06-21_A02_002,camera_01,swing_onset,3,931
2024-06-21_A02_002,camera_01,swing_offset,3,940
2024-06-21_A02_002,camera_01,swing_onset,3,967
2024-06-21_A02_002,camera_01,swing_offset,3,977
2024-06-21_A02_002,camera_01,swing_onset,3,1043
2024-06-21_A02_002,camera_01,swing_offset,3,1051
2024-06-21_A02_002,camera_01,swing_onset,3,1078
2024-06-21_A02_002,camera_01,swing_offset,3,1086
2024-06-21_A02_002,camera_01,swing_onset,3,1112
2024-06-21_A02_002,camera_01,swing_offset,3,1121
2024-06-21_A02_002,camera_01,other,1,1122
2024-06-21_A02_002,camera_01,other,2,1122
2024-06-21_A02_002,camera_01,other,3,1122
2024-06-21_A02_002,camera_01,swing_onset,2,757
2024-06-21_A02_002,camera_01,swing_offset,2,768
2024-06-21_A02_002,camera_01,swing_onset,2,791
2024-06-21_A02_002,camera_01,swing_offset,2,803
2024-06-21_A02_002,camera_01,swing_onset,2,824
2024-06-21_A02_002,camera_01,swing_offset,2,835
2024-06-21_A02_002,camera_01,swing_onset,2,863
2024-06-21_A02_002,camera_01,swing_offset,2,874
2024-06-21_A02_002,camera_01,swing_onset,2,904
2024-06-21_A02_002,camera_01,swing_offset,2,914
2024-06-21_A02_002,camera_01,swing_onset,2,944
2024-06-21_A02_002,camera_01,swing_offset,2,952
2024-06-21_A02_002,camera_01,swing_onset,2,979
2024-06-21_A02_002,camera_01,swing_offset,2,987
2024-06-21_A02_002,camera_01,swing_onset,2,1016
2024-06-21_A02_002,camera_01,swing_offset,2,1025
2024-06-21_A02_002,camera_01,swing_onset,2,1054
2024-06-21_A02_002,camera_01,swing_offset,2,1064
2024-06-21_A02_002,camera_01,other,2,1183
2024-07-22_A03_001,camera_02,other,1,251
2024-07-22_A03_001,camera_02,swing_onset,1,299
2024-07-22_A03_001,camera_02,swing_offset,1,312
2024-07-22_A03_001,camera_02,swing_onset,1,349
2024-07-22_A03_001,camera_02,swing_offset,1,356
2024-07-22_A03_001,camera_02,swing_onset,1,396
2024-07-22_A03_001,camera_02,swing_offset,1,406
2024-07-22_A03_001,camera_02,other,1,420
2024-07-22_A03_001,camera_02,swing_onset,1,440
2024-07-22_A03_001,camera_02,swing_offset,1,447
2024-07-22_A03_001,camera_02,swing_onset,1,490
2024-07-22_A03_001,camera_02,swing_offset,1,496
2024-07-22_A03_001,camera_02,other,1,508
2024-07-22_A03_001,camera_02,other,1,530
2024-07-22_A03_001,camera_02,swing_onset,1,595
2024-07-22_A03_001,camera_02,swing_offset,1,604
2024-07-22_A03_001,camera_02,swing_onset,1,653
2024-07-22_A03_001,camera_02,swing_offset,1,665
2024-07-22_A03_001,camera_02,other,1,691
2024-07-22_A03_001,camera_02,other,1,955
2024-07-22_A03_001,camera_02,other,1,997
2024-07-22_A03_001,camera_02,swing_onset,1,1036
2024-07-22_A03_001,camera_02,swing_offset,1,1053
2024-07-22_A03_001,camera_02,other,1,1079
2024-07-22_A03_001,camera_02,swing_onset,1,1125
2024-07-22_A03_001,camera_02,swing_offset,1,1136
2024-07-22_A03_001,camera_02,other,1,290
2024-07-22_A03_001,camera_02,other,1,340
2024-07-22_A03_001,camera_02,other,1,389
2024-07-22_A03_001,camera_02,other,1,645
2024-07-22_A03_001,camera_02,other,1,308
2024-07-22_A03_001,camera_02,other,1,1026
2024-07-22_A03_001,camera_02,other,1,1176
2024-07-22_A03_001,camera_01,other,1,320
2024-07-22_A03_001,camera_01,other,1,413
2024-07-22_A03_001,camera_01,swing_onset,1,453
2024-07-22_A07_001,camera_02,swing_onset,1,195
2024-07-22_A07_001,camera_02,swing_offset,1,204
2024-07-22_A07_001,camera_02,swing_onset,1,416
2024-07-22_A07_001,camera_02,swing_offset,1,425
2024-07-22_A07_001,camera_02,swing_onset,2,603
2024-07-22_A07_001,camera_02,swing_offset,2,611
2024-07-22_A07_001,camera_02,swing_onset,2,641
2024-07-22_A07_001,camera_02,swing_offset,2,647
2024-07-22_A07_001,camera_02,swing_onset,2,662
2024-07-22_A07_001,camera_02,swing_offset,2,668
2024-07-22_A07_001,camera_02,other,1,1332
2024-07-22_A07_001,camera_02,other,2,1332
2024-07-22_A07_001,camera_02,other,3,1332
2024-07-22_A07_001,camera_01,other,1,1332
2024-07-22_A07_001,camera_01,other,2,1332
2024-07-22_A07_001,camera_01,other,3,1332
2024-07-22_A07_001,camera_01,other,2,1195
2024-07-22_A07_001,camera_02,other,1,73
2024-07-22_A07_001,camera_02,other,1,142
2024-07-22_A07_001,camera_02,swing_offset,1,317
2024-07-22_A07_001,camera_02,swing_offset,1,90
2024-07-22_A07_001,camera_02,other,1,95
2024-07-22_A07_001,camera_02,swing_offset,1,110
2024-07-22_A07_001,camera_02,other,1,277
2024-07-22_A07_001,camera_02,swing_offset,1,340
2024-07-22_A07_001,camera_02,other,2,13
2024-07-22_A07_001,camera_02,swing_offset,2,29
2024-07-22_A07_001,camera_02,other,2,37
2024-07-22_A07_001,camera_02,swing_onset,2,46
2024-07-22_A07_001,camera_02,swing_offset,2,52
2024-07-22_A07_001,camera_02,swing_onset,2,70
2024-07-22_A07_001,camera_02,swing_offset,2,78
2024-07-22_A07_001,camera_02,other,2,103
2024-07-22_A07_001,camera_02,other,2,130
2024-07-22_A07_001,camera_02,swing_offset,2,142
2024-07-22_A07_001,camera_02,swing_onset,2,162
2024-07-22_A07_001,camera_02,other,2,673
2024-07-22_A07_001,camera_02,other,2,681
2024-07-22_A07_001,camera_02,swing_onset,3,13
2024-07-22_A07_001,camera_02,swing_offset,3,21
2024-07-22_A07_001,camera_02,other,3,101
2024-07-22_A07_001,camera_02,swing_onset,3,398
2024-07-22_A07_001,camera_02,swing_offset,3,404
2024-07-22_A07_001,camera_02,swing_onset,3,597
2024-07-22_A07_001,camera_02,swing_offset,3,602
2024-07-22_A07_001,camera_02,swing_onset,3,651
2024-07-22_A07_001,camera_02,swing_onset,3,678
2024-07-22_A07_002,camera_02,swing_offset,1,20
2024-07-22_A07_002,camera_02,swing_offset,1,87
2024-07-22_A07_002,camera_02,other,1,118
2024-07-22_A07_002,camera_02,swing_offset,1,156
2024-07-22_A07_002,camera_02,other,1,164
2024-07-22_A07_002,camera_02,other,1,309
2024-07-22_A07_002,camera_02,other,1,394
2024-07-22_A07_002,camera_02,other,2,15
2024-07-22_A07_002,camera_02,swing_offset,2,31
2024-07-22_A07_002,camera_02,other,2,43
2024-07-22_A07_002,camera_02,swing_offset,2,56
2024-07-22_A07_002,camera_02,swing_offset,2,76
2024-07-22_A07_002,camera_02,other,2,129
2024-07-22_A07_002,camera_02,swing_offset,2,628
2024-07-22_A07_002,camera_02,swing_offset,2,646
2024-07-22_A07_002,camera_02,swing_onset,2,681
2024-07-22_A07_002,camera_02,swing_offset,2,687
2024-07-22_A07_002,camera_02,other,2,701
2024-07-22_A07_002,camera_02,swing_offset,2,713
2024-07-22_A07_002,camera_02,swing_onset,2,938
2024-07-22_A07_002,camera_02,swing_offset,2,944
2024-07-22_A07_002,camera_02,other,2,969
2024-07-22_A07_002,camera_02,other,2,997
2024-07-22_A07_002,camera_02,swing_onset,2,1072
2024-07-22_A07_002,camera_02,swing_offset,2,1079
2024-07-22_A07_002,camera_02,swing_offset,3,21
2024-07-22_A07_002,camera_02,swing_onset,3,38
2024-07-22_A07_002,camera_02,swing_onset,3,62
2024-07-22_A07_002,camera_02,swing_offset,3,69
2024-07-22_A07_002,camera_02,swing_offset,3,178
2024-07-22_A07_002,camera_02,other,3,525
2024-07-22_A07_002,camera_02,swing_onset,3,530
2024-07-22_A07_002,camera_02,swing_offset,3,537
2024-07-22_A07_002,camera_02,other,3,546
2024-07-22_A07_002,camera_02,swing_onset,3,551
2024-07-22_A07_002,camera_02,swing_onset,3,632
2024-07-22_A07_002,camera_02,swing_offset,3,638
2024-07-22_A07_002,camera_02,swing_onset,3,693
2024-07-22_A07_002,camera_02,swing_offset,3,700
2024-07-22_A07_002,camera_02,swing_onset,3,1098
2024-07-22_A07_002,camera_02,swing_offset,3,1102
