trial,tracking,sex,frame,class,camera,leg
2024-06-06_A02_007,iteration-2,f,32,other,[1],[1]
2024-06-06_A02_007,iteration-2,f,484,other,[1],[1]
2024-06-06_A02_007,iteration-2,f,32,other,[1],[2]
2024-06-06_A02_007,iteration-2,f,484,other,[1],[2]
2024-06-06_A02_007,iteration-2,f,32,other,[1],[3]
2024-06-06_A02_007,iteration-2,f,484,other,[1],[3]
2024-06-06_A02_007,iteration-2,f,628,swing_onset,[1],[1]
2024-06-06_A02_007,iteration-2,f,651,swing_onset,[1],[1]
2024-06-06_A02_007,iteration-2,f,657,swing_offset,[1],[1]
2024-06-06_A02_007,iteration-2,f,680,swing_onset,[1],[1]
2024-06-06_A02_007,iteration-2,f,695,swing_offset,[1],[1]
2024-06-06_A02_007,iteration-2,f,708,swing_onset,[1],[1]
2024-06-06_A02_007,iteration-2,f,721,swing_offset,[1],[1]
2024-06-06_A02_007,iteration-2,f,735,swing_onset,[1],[1]
2024-06-06_A02_007,iteration-2,f,747,swing_offset,[1],[1]
2024-06-06_A02_007,iteration-2,f,650,other,[1],[3]
2024-06-06_A02_007,iteration-2,f,673,swing_onset,[1],[3]
2024-06-06_A02_007,iteration-2,f,687,swing_offset,[1],[3]
2024-06-06_A02_007,iteration-2,f,715,swing_onset,[1],[3]
2024-06-06_A02_007,iteration-2,f,722,swing_offset,[1],[3]
2024-06-06_A02_007,iteration-2,f,740,swing_onset,[1],[3]
2024-06-06_A02_007,iteration-2,f,749,swing_offset,[1],[3]
2024-06-06_A02_007,iteration-2,f,766,swing_onset,[1],[3]
2024-06-06_A02_007,iteration-2,f,775,swing_offset,[1],[3]
2024-06-06_A02_007,iteration-2,f,658,swing_onset,[1],[2]
2024-06-06_A02_007,iteration-2,f,667,swing_offset,[1],[2]
2024-06-06_A02_007,iteration-2,f,697,swing_onset,[1],[2]
2024-06-06_A02_007,iteration-2,f,706,swing_offset,[1],[2]
2024-06-06_A02_007,iteration-2,f,725,swing_onset,[1],[2]
2024-06-06_A02_007,iteration-2,f,734,swing_offset,[1],[2]
2024-06-06_A02_007,iteration-2,f,752,swing_onset,[1],[2]
2024-06-06_A02_007,iteration-2,f,760,swing_offset,[1],[2]
2024-06-06_A02_007,iteration-2,f,868,swing_onset,[1],[2]
2024-06-06_A02_007,iteration-2,f,878,swing_offset,[1],[2]
2024-06-06_A02_007,iteration-2,f,1126,swing_onset,[1],[3]
2024-06-06_A02_007,iteration-2,f,1139,swing_offset,[1],[3]
2024-06-06_A02_007,iteration-2,f,1124,swing_onset,[1],[1]
2024-06-06_A02_007,iteration-2,f,1135,swing_offset,[1],[1]
2024-06-06_A02_007,iteration-2,f,1159,swing_onset,[1],[2]
2024-06-06_A02_007,iteration-2,f,1169,swing_offset,[1],[2]
2024-06-06_A02_007,iteration-2,f,1171,swing_onset,[1],[3]
2024-06-06_A02_007,iteration-2,f,1184,swing_offset,[1],[3]
2024-06-06_A02_007,iteration-2,f,1415,swing_onset,[1],[3]
2024-06-06_A02_007,iteration-2,f,1427,swing_offset,[1],[3]
2024-06-06_A02_007,iteration-2,f,1546,swing_onset,[1],[1]
2024-06-06_A02_007,iteration-2,f,1641,other,[1],[3]
2024-06-06_A02_007,iteration-2,f,1662,other,[1],[3]
2024-06-06_A02_008,iteration-2,f,987,swing_onset,[1],[1]
2024-06-06_A02_008,iteration-2,f,1001,swing_offset,[1],[1]
2024-06-06_A02_008,iteration-2,f,833,swing_onset,[2],[1]
2024-06-06_A02_008,iteration-2,f,846,swing_offset,[2],[1]
2024-06-06_A02_008,iteration-2,f,969,swing_onset,[2],[1]
2024-06-06_A02_008,iteration-2,f,981,swing_offset,[2],[1]
2024-06-06_A02_008,iteration-2,f,616,other,[2],[1]
2024-06-06_A02_008,iteration-2,f,784,other,[2],[1]
2024-06-06_A02_010,iteration-2,f,649,swing_onset,[2],[1]
2024-06-06_A02_010,iteration-2,f,657,swing_offset,[2],[1]
2024-06-21_A02_002,iteration-2,f,703,swing_onset,[1],[1]
2024-06-21_A02_002,iteration-2,f,710,swing_offset,[1],[1]
2024-06-21_A02_002,iteration-2,f,743,swing_onset,[1],[1]
2024-06-21_A02_002,iteration-2,f,756,swing_offset,[1],[1]
2024-06-21_A02_002,iteration-2,f,773,swing_onset,[1],[1]
2024-06-21_A02_002,iteration-2,f,788,swing_offset,[1],[1]
2024-06-21_A02_002,iteration-2,f,807,swing_onset,[1],[1]
2024-06-21_A02_002,iteration-2,f,822,swing_offset,[1],[1]
2024-06-21_A02_002,iteration-2,f,843,swing_onset,[1],[1]
2024-06-21_A02_002,iteration-2,f,859,swing_offset,[1],[1]
2024-06-21_A02_002,iteration-2,f,879,swing_onset,[1],[1]
2024-06-21_A02_002,iteration-2,f,895,swing_offset,[1],[1]
2024-06-21_A02_002,iteration-2,f,921,swing_onset,[1],[1]
2024-06-21_A02_002,iteration-2,f,937,swing_offset,[1],[1]
2024-06-21_A02_002,iteration-2,f,955,swing_onset,[1],[1]
2024-06-21_A02_002,iteration-2,f,971,swing_offset,[1],[1]
2024-06-21_A02_002,iteration-2,f,991,swing_onset,[1],[1]
2024-06-21_A02_002,iteration-2,f,1008,swing_offset,[1],[1]
2024-06-21_A02_002,iteration-2,f,737,swing_onset,[1],[3]
2024-06-21_A02_002,iteration-2,f,748,swing_offset,[1],[3]
2024-06-21_A02_002,iteration-2,f,780,swing_onset,[1],[3]
2024-06-21_A02_002,iteration-2,f,789,swing_offset,[1],[3]
2024-06-21_A02_002,iteration-2,f,814,swing_onset,[1],[3]
2024-06-21_A02_002,iteration-2,f,820,swing_offset,[1],[3]
2024-06-21_A02_002,iteration-2,f,849,swing_onset,[1],[3]
2024-06-21_A02_002,iteration-2,f,859,swing_offset,[1],[3]
2024-06-21_A02_002,iteration-2,f,892,swing_onset,[1],[3]
2024-06-21_A02_002,iteration-2,f,901,swing_offset,[1],[3]
2024-06-21_A02_002,iteration-2,f,931,swing_onset,[1],[3]
2024-06-21_A02_002,iteration-2,f,940,swing_offset,[1],[3]
2024-06-21_A02_002,iteration-2,f,967,swing_onset,[1],[3]
2024-06-21_A02_002,iteration-2,f,977,swing_offset,[1],[3]
2024-06-21_A02_002,iteration-2,f,1043,swing_onset,[1],[3]
2024-06-21_A02_002,iteration-2,f,1051,swing_offset,[1],[3]
2024-06-21_A02_002,iteration-2,f,1078,swing_onset,[1],[3]
2024-06-21_A02_002,iteration-2,f,1086,swing_offset,[1],[3]
2024-06-21_A02_002,iteration-2,f,1112,swing_onset,[1],[3]
2024-06-21_A02_002,iteration-2,f,1121,swing_offset,[1],[3]
2024-06-21_A02_002,iteration-2,f,1122,other,[1],[1]
2024-06-21_A02_002,iteration-2,f,1122,other,[1],[2]
2024-06-21_A02_002,iteration-2,f,1122,other,[1],[3]
2024-06-21_A02_002,iteration-2,f,757,swing_onset,[1],[2]
2024-06-21_A02_002,iteration-2,f,768,swing_offset,[1],[2]
2024-06-21_A02_002,iteration-2,f,791,swing_onset,[1],[2]
2024-06-21_A02_002,iteration-2,f,803,swing_offset,[1],[2]
2024-06-21_A02_002,iteration-2,f,824,swing_onset,[1],[2]
2024-06-21_A02_002,iteration-2,f,835,swing_offset,[1],[2]
2024-06-21_A02_002,iteration-2,f,863,swing_onset,[1],[2]
2024-06-21_A02_002,iteration-2,f,874,swing_offset,[1],[2]
2024-06-21_A02_002,iteration-2,f,904,swing_onset,[1],[2]
2024-06-21_A02_002,iteration-2,f,914,swing_offset,[1],[2]
2024-06-21_A02_002,iteration-2,f,944,swing_onset,[1],[2]
2024-06-21_A02_002,iteration-2,f,952,swing_offset,[1],[2]
2024-06-21_A02_002,iteration-2,f,979,swing_onset,[1],[2]
2024-06-21_A02_002,iteration-2,f,987,swing_offset,[1],[2]
2024-06-21_A02_002,iteration-2,f,1016,swing_onset,[1],[2]
2024-06-21_A02_002,iteration-2,f,1025,swing_offset,[1],[2]
2024-06-21_A02_002,iteration-2,f,1054,swing_onset,[1],[2]
2024-06-21_A02_002,iteration-2,f,1064,swing_offset,[1],[2]
2024-06-21_A02_002,iteration-2,f,1183,other,[1],[2]
2024-07-19_A08_001,iteration-2,f,873,swing_onset,[1],[2]
2024-07-19_A08_003,iteration-2,f,665,swing_onset,[1],[1]
2024-07-19_A08_003,iteration-2,f,686,swing_onset,[1],[1]
2024-07-19_A08_003,iteration-2,f,659,swing_onset,[1],[2]
2024-07-19_A08_003,iteration-2,f,678,swing_onset,[1],[2]
2024-07-19_A08_003,iteration-2,f,699,swing_onset,[1],[2]
2024-07-19_A08_003,iteration-2,f,197,swing_onset,[2],[1]
2024-07-19_A08_003,iteration-2,f,237,swing_onset,[2],[1]
2024-07-19_A08_003,iteration-2,f,648,swing_onset,[2],[1]
2024-07-19_A08_007,iteration-2,f,734,swing_onset,[1],[1]
2024-07-19_A08_007,iteration-2,f,643,swing_onset,[2],[1]
2024-07-19_A08_007,iteration-2,f,650,swing_offset,[2],[1]
2024-07-19_A08_007,iteration-2,f,665,swing_onset,[2],[1]
2024-07-19_A08_007,iteration-2,f,673,swing_offset,[2],[1]
2024-07-19_A08_007,iteration-2,f,690,swing_onset,[2],[1]
2024-07-19_A08_007,iteration-2,f,716,swing_onset,[2],[1]
2024-07-19_A08_007,iteration-2,f,886,swing_onset,[2],[1]
2024-07-19_A08_009,iteration-2,f,699,swing_onset,[2],[2]
2024-07-19_A08_009,iteration-2,f,727,swing_onset,[2],[2]
2024-07-19_A08_012,iteration-2,f,136,swing_onset,[1],[1]
2024-07-22_A03_001,iteration-2,m,251,other,[2],[1]
2024-07-22_A03_001,iteration-2,m,299,swing_onset,[2],[1]
2024-07-22_A03_001,iteration-2,m,312,swing_offset,[2],[1]
2024-07-22_A03_001,iteration-2,m,349,swing_onset,[2],[1]
2024-07-22_A03_001,iteration-2,m,356,swing_offset,[2],[1]
2024-07-22_A03_001,iteration-2,m,396,swing_onset,[2],[1]
2024-07-22_A03_001,iteration-2,m,406,swing_offset,[2],[1]
2024-07-22_A03_001,iteration-2,m,420,other,[2],[1]
2024-07-22_A03_001,iteration-2,m,440,swing_onset,[2],[1]
2024-07-22_A03_001,iteration-2,m,447,swing_offset,[2],[1]
2024-07-22_A03_001,iteration-2,m,490,swing_onset,[2],[1]
2024-07-22_A03_001,iteration-2,m,496,swing_offset,[2],[1]
2024-07-22_A03_001,iteration-2,m,508,other,[2],[1]
2024-07-22_A03_001,iteration-2,m,530,other,[2],[1]
2024-07-22_A03_001,iteration-2,m,595,swing_onset,[2],[1]
2024-07-22_A03_001,iteration-2,m,604,swing_offset,[2],[1]
2024-07-22_A03_001,iteration-2,m,653,swing_onset,[2],[1]
2024-07-22_A03_001,iteration-2,m,665,swing_offset,[2],[1]
2024-07-22_A03_001,iteration-2,m,691,other,[2],[1]
2024-07-22_A03_001,iteration-2,m,955,other,[2],[1]
2024-07-22_A03_001,iteration-2,m,997,other,[2],[1]
2024-07-22_A03_001,iteration-2,m,1036,swing_onset,[2],[1]
2024-07-22_A03_001,iteration-2,m,1053,swing_offset,[2],[1]
2024-07-22_A03_001,iteration-2,m,1079,other,[2],[1]
2024-07-22_A03_001,iteration-2,m,1125,swing_onset,[2],[1]
2024-07-22_A03_001,iteration-2,m,1136,swing_offset,[2],[1]
2024-07-22_A03_001,iteration-2,m,290,other,[2],[1]
2024-07-22_A03_001,iteration-2,m,340,other,[2],[1]
2024-07-22_A03_001,iteration-2,m,389,other,[2],[1]
2024-07-22_A03_001,iteration-2,m,645,other,[2],[1]
2024-07-22_A03_001,iteration-2,m,308,other,[2],[1]
2024-07-22_A03_001,iteration-2,m,1026,other,[2],[1]
2024-07-22_A03_001,iteration-2,m,1176,other,[2],[1]
2024-07-22_A03_001,iteration-2,m,320,other,[1],[1]
2024-07-22_A03_001,iteration-2,m,413,other,[1],[1]
2024-07-22_A03_001,iteration-2,m,453,swing_onset,[1],[1]
2024-07-22_A07_001,iteration-2,m,195,swing_onset,[2],[1]
2024-07-22_A07_001,iteration-2,m,204,swing_offset,[2],[1]
2024-07-22_A07_001,iteration-2,m,416,swing_onset,[2],[1]
2024-07-22_A07_001,iteration-2,m,425,swing_offset,[2],[1]
2024-07-22_A07_001,iteration-2,m,603,swing_onset,[2],[2]
2024-07-22_A07_001,iteration-2,m,611,swing_offset,[2],[2]
2024-07-22_A07_001,iteration-2,m,641,swing_onset,[2],[2]
2024-07-22_A07_001,iteration-2,m,647,swing_offset,[2],[2]
2024-07-22_A07_001,iteration-2,m,662,swing_onset,[2],[2]
2024-07-22_A07_001,iteration-2,m,668,swing_offset,[2],[2]
2024-07-22_A07_001,iteration-2,m,1332,other,[2],[1]
2024-07-22_A07_001,iteration-2,m,1332,other,[2],[2]
2024-07-22_A07_001,iteration-2,m,1332,other,[2],[3]
2024-07-22_A07_001,iteration-2,m,1332,other,[1],[1]
2024-07-22_A07_001,iteration-2,m,1332,other,[1],[2]
2024-07-22_A07_001,iteration-2,m,1332,other,[1],[3]
2024-07-22_A07_001,iteration-2,m,1195,other,[1],[2]
2024-07-22_A07_001,iteration-2,m,73,other,[2],[1]
2024-07-22_A07_001,iteration-2,m,142,other,[2],[1]
2024-07-22_A07_001,iteration-2,m,317,swing_offset,[2],[1]
2024-07-22_A07_001,iteration-2,m,90,swing_offset,[2],[1]
2024-07-22_A07_001,iteration-2,m,95,other,[2],[1]
2024-07-22_A07_001,iteration-2,m,110,swing_offset,[2],[1]
2024-07-22_A07_001,iteration-2,m,277,other,[2],[1]
2024-07-22_A07_001,iteration-2,m,340,swing_offset,[2],[1]
2024-07-22_A07_001,iteration-2,m,13,other,[2],[2]
2024-07-22_A07_001,iteration-2,m,29,swing_offset,[2],[2]
2024-07-22_A07_001,iteration-2,m,37,other,[2],[2]
2024-07-22_A07_001,iteration-2,m,46,swing_onset,[2],[2]
2024-07-22_A07_001,iteration-2,m,52,swing_offset,[2],[2]
2024-07-22_A07_001,iteration-2,m,70,swing_onset,[2],[2]
2024-07-22_A07_001,iteration-2,m,78,swing_offset,[2],[2]
2024-07-22_A07_001,iteration-2,m,103,other,[2],[2]
2024-07-22_A07_001,iteration-2,m,130,other,[2],[2]
2024-07-22_A07_001,iteration-2,m,142,swing_offset,[2],[2]
2024-07-22_A07_001,iteration-2,m,162,swing_onset,[2],[2]
2024-07-22_A07_001,iteration-2,m,673,other,[2],[2]
2024-07-22_A07_001,iteration-2,m,681,other,[2],[2]
2024-07-22_A07_001,iteration-2,m,13,swing_onset,[2],[3]
2024-07-22_A07_001,iteration-2,m,21,swing_offset,[2],[3]
2024-07-22_A07_001,iteration-2,m,101,other,[2],[3]
2024-07-22_A07_001,iteration-2,m,398,swing_onset,[2],[3]
2024-07-22_A07_001,iteration-2,m,404,swing_offset,[2],[3]
2024-07-22_A07_001,iteration-2,m,597,swing_onset,[2],[3]
2024-07-22_A07_001,iteration-2,m,602,swing_offset,[2],[3]
2024-07-22_A07_001,iteration-2,m,651,swing_onset,[2],[3]
2024-07-22_A07_001,iteration-2,m,678,swing_onset,[2],[3]
2024-07-22_A07_002,iteration-2,m,20,swing_offset,[2],[1]
2024-07-22_A07_002,iteration-2,m,87,swing_offset,[2],[1]
2024-07-22_A07_002,iteration-2,m,118,other,[2],[1]
2024-07-22_A07_002,iteration-2,m,156,swing_offset,[2],[1]
2024-07-22_A07_002,iteration-2,m,164,other,[2],[1]
2024-07-22_A07_002,iteration-2,m,309,other,[2],[1]
2024-07-22_A07_002,iteration-2,m,394,other,[2],[1]
2024-07-22_A07_002,iteration-2,m,15,other,[2],[2]
2024-07-22_A07_002,iteration-2,m,31,swing_offset,[2],[2]
2024-07-22_A07_002,iteration-2,m,43,other,[2],[2]
2024-07-22_A07_002,iteration-2,m,56,swing_offset,[2],[2]
2024-07-22_A07_002,iteration-2,m,76,swing_offset,[2],[2]
2024-07-22_A07_002,iteration-2,m,129,other,[2],[2]
2024-07-22_A07_002,iteration-2,m,628,swing_offset,[2],[2]
2024-07-22_A07_002,iteration-2,m,646,swing_offset,[2],[2]
2024-07-22_A07_002,iteration-2,m,681,swing_onset,[2],[2]
2024-07-22_A07_002,iteration-2,m,687,swing_offset,[2],[2]
2024-07-22_A07_002,iteration-2,m,701,other,[2],[2]
2024-07-22_A07_002,iteration-2,m,713,swing_offset,[2],[2]
2024-07-22_A07_002,iteration-2,m,938,swing_onset,[2],[2]
2024-07-22_A07_002,iteration-2,m,944,swing_offset,[2],[2]
2024-07-22_A07_002,iteration-2,m,969,other,[2],[2]
2024-07-22_A07_002,iteration-2,m,997,other,[2],[2]
2024-07-22_A07_002,iteration-2,m,1072,swing_onset,[2],[2]
2024-07-22_A07_002,iteration-2,m,1079,swing_offset,[2],[2]
2024-07-22_A07_002,iteration-2,m,21,swing_offset,[2],[3]
2024-07-22_A07_002,iteration-2,m,38,swing_onset,[2],[3]
2024-07-22_A07_002,iteration-2,m,62,swing_onset,[2],[3]
2024-07-22_A07_002,iteration-2,m,69,swing_offset,[2],[3]
2024-07-22_A07_002,iteration-2,m,178,swing_offset,[2],[3]
2024-07-22_A07_002,iteration-2,m,525,other,[2],[3]
2024-07-22_A07_002,iteration-2,m,530,swing_onset,[2],[3]
2024-07-22_A07_002,iteration-2,m,537,swing_offset,[2],[3]
2024-07-22_A07_002,iteration-2,m,546,other,[2],[3]
2024-07-22_A07_002,iteration-2,m,551,swing_onset,[2],[3]
2024-07-22_A07_002,iteration-2,m,632,swing_onset,[2],[3]
2024-07-22_A07_002,iteration-2,m,638,swing_offset,[2],[3]
2024-07-22_A07_002,iteration-2,m,693,swing_onset,[2],[3]
2024-07-22_A07_002,iteration-2,m,700,swing_offset,[2],[3]
2024-07-22_A07_002,iteration-2,m,1098,swing_onset,[2],[3]
2024-07-22_A07_002,iteration-2,m,1102,swing_offset,[2],[3]
2024-07-25_A04_014,iteration-2,m,673,swing_onset,[1],[1]
2024-07-25_A04_014,iteration-2,m,679,swing_offset,[1],[1]
2024-07-25_A04_014,iteration-2,m,653,swing_onset,[1],[3]
2024-07-25_A04_014,iteration-2,m,663,swing_offset,[1],[3]
2024-07-25_A04_014,iteration-2,m,721,swing_onset,[1],[3]
2024-07-25_A04_014,iteration-2,m,726,swing_offset,[1],[3]
2024-07-26_A06_004,iteration-2,m,689,swing_onset,[1],[1]
2024-07-26_A06_004,iteration-2,m,747,swing_onset,[1],[1]
2024-07-26_A06_004,iteration-2,m,633,swing_onset,[2],[2]
2024-07-26_A06_006,iteration-2,m,701,swing_onset,[1],[1]
2024-07-26_A06_006,iteration-2,m,747,swing_onset,[1],[1]
2024-07-26_A06_006,iteration-2,m,857,swing_onset,[1],[1]
2024-07-26_A06_006,iteration-2,m,643,swing_onset,[2],[1]
2024-07-26_A06_006,iteration-2,m,681,swing_onset,[2],[1]
2024-07-26_A06_007,iteration-2,m,720,swing_onset,[2],[1]
2024-07-26_A06_007,iteration-2,m,755,swing_onset,[2],[1]
2024-07-26_A06_008,iteration-2,m,635,swing_onset,[1],[2]
2024-07-26_A06_008,iteration-2,m,635,swing_onset,[1],[2]
2024-07-26_A06_020,iteration-2,m,322,other,[1],[2]
2024-07-26_A06_020,iteration-2,m,334,other,[2],[2]
2024-07-26_A06_020,iteration-2,m,396,swing_offset,[2],[2]
2024-07-26_A06_020,iteration-2,m,405,other,[2],[2]
2024-07-26_A06_020,iteration-2,m,574,other,[2],[2]
2024-07-26_A06_020,iteration-2,m,603,other,[2],[2]
2024-07-26_A06_027,iteration-2,m,452,other,[1],[2]
2024-07-26_A06_027,iteration-2,m,535,other,[1],[2]
2024-07-26_A06_027,iteration-2,m,3821,other,[1],[2]
2024-07-26_A06_027,iteration-2,m,3857,other,[1],[2]
2024-07-26_A06_027,iteration-2,m,3910,other,[1],[2]
2024-07-26_A06_027,iteration-2,m,3845,other,[2],[2]
2024-07-26_A06_027,iteration-2,m,3935,other,[2],[2]
2024-07-26_A06_027,iteration-2,m,4083,other,[2],[2]
2024-08-09_A09_012,iteration-2,m,659,swing_onset,[1],[1]
2024-08-09_A09_012,iteration-2,m,710,swing_onset,[1],[1]
2024-08-09_A09_012,iteration-2,m,648,swing_onset,[1],[2]
2024-08-09_A09_012,iteration-2,m,671,swing_onset,[2],[1]
2024-08-09_A09_012,iteration-2,m,698,swing_onset,[2],[1]
2024-08-09_A09_012,iteration-2,m,751,swing_onset,[2],[1]
2024-08-09_A09_012,iteration-2,m,776,swing_onset,[2],[1]
2024-08-09_A09_012,iteration-2,m,635,swing_onset,[2],[2]
2024-08-30_A08_021,iteration-2,f,644,swing_offset,[2],[1]
2024-08-30_A08_021,iteration-2,f,667,swing_offset,[2],[1]
2024-08-30_A08_021,iteration-2,f,739,swing_offset,[2],[1]
2024-08-30_A09_003,iteration-2,m,647,swing_offset,[1],[1]
2024-08-30_A09_003,iteration-2,m,664,swing_offset,[1],[1]
2024-08-30_A09_003,iteration-2,m,683,swing_offset,[1],[1]
2024-08-30_A09_003,iteration-2,m,702,swing_offset,[1],[1]
2024-08-30_A09_003,iteration-2,m,655,swing_offset,[2],[1]
2024-08-30_A09_003,iteration-2,m,672,swing_offset,[2],[1]
2024-08-30_A09_003,iteration-2,m,692,swing_offset,[2],[1]
2024-08-30_A09_004,iteration-2,m,258,swing_offset,[1],[1]
2024-08-30_A09_004,iteration-2,m,672,swing_offset,[1],[1]
2024-08-30_A09_012,iteration-2,m,650,swing_offset,[1],[1]
2024-09-02_A09_002,iteration-2,f,61,swing_onset,[1],[2]
2024-09-02_A09_002,iteration-2,f,67,swing_offset,[1],[2]
2024-09-02_A09_002,iteration-2,f,445,swing_onset,[1],[2]
2024-09-02_A09_002,iteration-2,f,459,swing_offset,[1],[2]
2024-09-02_A09_002,iteration-2,f,633,swing_onset,[1],[2]
2024-09-02_A09_002,iteration-2,f,644,swing_offset,[1],[2]
2024-09-02_A09_002,iteration-2,f,730,swing_onset,[1],[2]
2024-09-02_A09_002,iteration-2,f,744,swing_offset,[1],[2]
2024-09-02_A09_003,iteration-2,f,639,swing_onset,[1],[2]
2024-09-02_A09_003,iteration-2,f,645,swing_offset,[1],[2]
2024-09-02_A09_004,iteration-2,f,655,swing_offset,[1],[3]
2024-09-02_A09_005,iteration-2,f,650,swing_onset,[1],[2]
2024-09-02_A09_005,iteration-2,f,662,swing_offset,[1],[2]
2024-09-02_A09_005,iteration-2,f,708,swing_onset,[1],[2]
2024-09-02_A09_005,iteration-2,f,716,swing_offset,[1],[2]
2024-09-02_A09_005,iteration-2,f,882,swing_onset,[1],[2]
2024-09-02_A09_005,iteration-2,f,891,swing_offset,[1],[2]
2024-09-02_A09_005,iteration-2,f,544,swing_offset,[1],[3]
2024-09-02_A09_005,iteration-2,f,638,swing_onset,[1],[3]
2024-09-02_A09_005,iteration-2,f,646,swing_offset,[1],[3]
2024-09-02_A09_005,iteration-2,f,679,swing_onset,[2],[2]
2024-09-02_A09_005,iteration-2,f,703,swing_offset,[2],[2]
2024-09-02_A09_005,iteration-2,f,745,swing_offset,[2],[3]
2024-09-13_A08_004,iteration-2,m,924,swing_onset,[2],[1]
2024-09-13_A08_004,iteration-2,m,934,swing_offset,[2],[1]
2024-09-13_A08_004,iteration-2,m,632,swing_onset,[2],[2]
2024-09-13_A08_004,iteration-2,m,909,swing_offset,[2],[2]
2024-09-13_A08_008,iteration-2,m,979,swing_offset,[1],[1]
2024-09-13_A08_008,iteration-2,m,1022,swing_offset,[1],[1]
2024-09-13_A08_008,iteration-2,m,657,swing_onset,[1],[2]
2024-09-13_A08_008,iteration-2,m,673,swing_onset,[2],[2]
2024-09-13_A08_008,iteration-2,m,684,swing_offset,[2],[2]
2024-09-13_A08_008,iteration-2,m,753,swing_onset,[2],[2]
2024-09-13_A08_009,iteration-2,m,652,swing_onset,[1],[2]
