trial,tracking,sex,frame,class,camera,leg
2024-09-13_A08_009,iteration-2,m,664,swing_offset,[1],[2]
2024-09-13_A08_009,iteration-2,m,631,sinwg_onset,[2],[2]
2024-09-13_A08_009,iteration-2,m,642,swing_offset,[2],[2]
2024-09-13_A08_010,iteration-2,m,650,swing_onset,[1],[1]
2024-09-13_A08_010,iteration-2,m,724,swing_onset,[1],[1]
2024-09-13_A08_010,iteration-2,m,633,swing_onset,[1],[2]
2024-09-13_A08_010,iteration-2,m,1265,swing_offset,[2],[1]
2024-09-13_A08_010,iteration-2,m,1302,swing_offset,[2],[1]
2024-09-13_A08_010,iteration-2,m,1471,swing_offset,[2],[1]
2024-09-13_A08_011,iteration-2,m,80,swing_onset,[1],[2]
2024-09-13_A08_011,iteration-2,m,112,swing_onset,[1],[2]
2024-09-13_A08_011,iteration-2,m,120,swing_offset,[1],[2]
2024-09-13_A08_011,iteration-2,m,149,swing_onset,[1],[2]
2024-09-13_A08_011,iteration-2,m,178,swing_onset,[1],[2]
2024-09-13_A08_011,iteration-2,m,209,swing_onset,[1],[2]
2024-09-13_A08_011,iteration-2,m,298,swing_onset,[1],[2]
2024-09-13_A08_011,iteration-2,m,308,swing_offset,[1],[2]
2024-09-13_A08_011,iteration-2,m,329,swing_onset,[1],[2]
2024-09-13_A08_011,iteration-2,m,390,swing_onset,[1],[2]
2024-09-13_A08_011,iteration-2,m,398,swing_offset,[1],[2]
2024-09-13_A08_011,iteration-2,m,504,swing_onset,[1],[2]
2024-09-13_A08_011,iteration-2,m,30,swing_onset,[1],[3]
2024-09-13_A08_011,iteration-2,m,38,swing_offset,[1],[3]
2024-09-13_A08_011,iteration-2,m,63,swing_onset,[1],[3]
2024-09-13_A08_011,iteration-2,m,55,other,[1],[3]
2024-09-13_A08_011,iteration-2,m,70,swing_offset,[1],[3]
2024-09-13_A08_011,iteration-2,m,78,other,[1],[3]
2024-09-13_A08_011,iteration-2,m,129,swing_onset,[1],[3]
2024-09-13_A08_011,iteration-2,m,126,other,[1],[3]
2024-09-13_A08_011,iteration-2,m,139,swing_offset,[1],[3]
2024-09-13_A08_011,iteration-2,m,172,swing_offset,[1],[3]
2024-09-13_A08_011,iteration-2,m,235,swing_offset,[1],[3]
2024-09-13_A08_011,iteration-2,m,343,other,[1],[3]
2024-09-13_A08_011,iteration-2,m,346,swing_onset,[1],[3]
2024-09-13_A08_011,iteration-2,m,354,swing_offset,[1],[3]
2024-09-13_A08_011,iteration-2,m,529,swing_offset,[1],[3]
2024-09-13_A08_011,iteration-2,m,557,swing_offset,[1],[3]
2024-09-13_A08_011,iteration-2,m,607,swing_onset,[1],[3]
2024-09-13_A08_011,iteration-2,m,615,swing_offset,[1],[3]
2024-09-13_A08_011,iteration-2,m,694,swing_offset,[1],[3]
2024-09-13_A08_011,iteration-2,m,713,swing_onset,[1],[3]
2024-09-13_A08_011,iteration-2,m,720,swing_offset,[1],[3]
2024-09-13_A08_011,iteration-2,m,761,other,[1],[3]
2024-09-13_A08_011,iteration-2,m,762,swing_onset,[1],[3]
2024-09-13_A08_011,iteration-2,m,770,swing_offset,[1],[3]
2024-09-13_A08_011,iteration-2,m,791,swing_onset,[1],[3]
2024-09-13_A08_011,iteration-2,m,800,swing_offset,[1],[3]
2024-09-13_A08_011,iteration-2,m,848,swing_onset,[1],[3]
2024-09-13_A08_011,iteration-2,m,858,swing_offset,[1],[3]
2024-09-13_A08_011,iteration-2,m,875,swing_onset,[1],[3]
2024-09-13_A08_011,iteration-2,m,884,swing_offset,[1],[3]
2024-09-13_A08_011,iteration-2,m,1226,swing_onset,[1],[3]
2024-09-13_A08_011,iteration-2,m,1232,swing_offset,[1],[3]
2024-09-13_A08_011,iteration-2,m,174,swing_onset,[2],[1]
2024-09-13_A08_011,iteration-2,m,186,swing_offset,[2],[1]
2024-09-13_A08_011,iteration-2,m,248,swing_offset,[2],[1]
2024-09-13_A08_011,iteration-2,m,474,swing_onset,[2],[1]
2024-09-13_A08_011,iteration-2,m,485,swing_offset,[2],[1]
2024-09-13_A08_011,iteration-2,m,964,swing_offset,[2],[1]
2024-09-13_A08_011,iteration-2,m,984,swing_onset,[2],[1]
2024-09-13_A08_011,iteration-2,m,1000,swing_offset,[2],[1]
2024-09-13_A08_011,iteration-2,m,1034,swing_offset,[2],[1]
2024-09-13_A08_011,iteration-2,m,1066,swing_offset,[2],[1]
2024-09-13_A08_011,iteration-2,m,1085,swing_onset,[2],[1]
2024-09-13_A08_011,iteration-2,m,1097,swing_offset,[2],[1]
2024-09-13_A08_011,iteration-2,m,968,swing_onset,[2],[2]
2024-09-13_A08_011,iteration-2,m,978,swing_offset,[2],[2]
2024-09-13_A08_011,iteration-2,m,1015,swing_offset,[2],[2]
2024-09-13_A08_011,iteration-2,m,1052,other,[2],[2]
2024-09-13_A08_011,iteration-2,m,1060,other,[2],[2]
2024-09-13_A08_011,iteration-2,m,1079,swing_offset,[2],[2]
2024-09-13_A08_011,iteration-2,m,1144,swing_offset,[2],[2]
2024-09-13_A08_011,iteration-2,m,1176,swing_offset,[2],[2]
2024-09-13_A08_011,iteration-2,m,921,swing_onset,[2],[3]
2024-09-13_A08_011,iteration-2,m,930,swing_offset,[2],[3]
2024-09-13_A08_011,iteration-2,m,950,other,[2],[3]
2024-09-13_A08_011,iteration-2,m,954,swing_onset,[2],[3]
2024-09-13_A08_011,iteration-2,m,959,swing_offset,[2],[3]
2024-09-13_A08_011,iteration-2,m,1177,other,[2],[3]
2024-09-13_A08_011,iteration-2,m,1180,swing_onset,[2],[3]
2024-09-13_A08_011,iteration-2,m,1189,swing_offset,[2],[3]
2024-09-13_A08_011,iteration-2,m,1207,other,[2],[3]
2024-09-13_A08_011,iteration-2,m,1211,swing_onset,[2],[3]
2024-09-13_A08_011,iteration-2,m,1217,swing_offset,[2],[3]
2024-09-13_A08_011,iteration-2,m,1420,other,[2],[3]
2024-09-13_A08_011,iteration-2,m,1423,swing_onset,[2],[3]
2024-09-13_A08_011,iteration-2,m,1431,swing_offset,[2],[3]
2024-09-13_A08_011,iteration-2,m,1454,swing_onset,[2],[3]
2024-09-13_A08_011,iteration-2,m,1462,swing_offset,[2],[3]
2024-09-13_A08_017,iteration-2,m,661,swing_onset,[2],[1]
2024-09-13_A08_017,iteration-2,m,673,swing_offset,[2],[1]
2024-09-13_A08_017,iteration-2,m,642,swing_onset,[2],[2]
2024-09-13_A08_017,iteration-2,m,654,swing_offset,[2],[2]
2024-09-16_A07_007,iteration-2,m,893,swing_onset,[1],[3]
2024-09-16_A07_007,iteration-2,m,899,swing_offset,[1],[3]
2024-09-16_A07_007,iteration-2,m,1090,swing_onset,[1],[3]
2024-09-16_A07_007,iteration-2,m,1103,swing_offset,[1],[3]
2024-09-16_A07_007,iteration-2,m,1115,swing_offset,[2],[1]
2024-09-16_A07_008,iteration-2,m,648,swing_onset,[1],[3]
2024-09-16_A07_008,iteration-2,m,693,swing_offset,[1],[3]
2024-09-16_A07_008,iteration-2,m,752,swing_offset,[1],[3]
2024-09-16_A07_008,iteration-2,m,877,swing_offset,[1],[3]
2024-09-16_A07_008,iteration-2,m,766,swing_offset,[2],[3]
2024-09-16_A07_008,iteration-2,m,1110,swing_offset,[2],[3]
2024-09-16_A07_008,iteration-2,m,1261,swing_offset,[2],[3]
2024-09-16_A07_010,iteration-2,m,663,swing_offset,[2],[1]
2024-09-16_A07_010,iteration-2,m,683,swing_onset,[2],[1]
2024-09-16_A07_010,iteration-2,m,696,swing_offset,[2],[1]
2024-09-16_A07_010,iteration-2,m,714,swing_onset,[2],[1]
2024-09-16_A07_010,iteration-2,m,726,swing_offset,[2],[1]
2024-09-16_A07_010,iteration-2,m,975,swing_onset,[2],[1]
2024-09-16_A07_010,iteration-2,m,1333,swing_offset,[2],[1]
2024-09-16_A07_010,iteration-2,m,1376,swing_offset,[2],[1]
2024-09-16_A07_010,iteration-2,m,678,swing_offset,[2],[2]
2024-09-16_A07_010,iteration-2,m,700,swing_onset,[2],[2]
2024-09-16_A07_010,iteration-2,m,709,swing_offset,[2],[2]
2024-09-16_A07_010,iteration-2,m,717,other,[2],[2]
2024-09-16_A07_010,iteration-2,m,742,swing_offset,[2],[2]
2024-09-16_A07_010,iteration-2,m,766,swing_onset,[2],[2]
2024-09-16_A07_010,iteration-2,m,774,swing_offset,[2],[2]
2024-09-16_A07_010,iteration-2,m,810,swing_offset,[2],[2]
2024-09-16_A07_012,iteration-2,m,1305,swing_offset,[1],[1]
2024-09-16_A07_012,iteration-2,m,919,other,[1],[2]
2024-09-16_A07_012,iteration-2,m,1077,other,[1],[2]
2024-09-16_A07_012,iteration-2,m,1146,other,[1],[2]
2024-09-16_A07_012,iteration-2,m,1330,other,[1],[2]
2024-09-16_A07_012,iteration-2,m,1383,other,[1],[2]
2024-09-16_A07_012,iteration-2,m,1011,swing_onset,[1],[3]
2024-09-16_A07_012,iteration-2,m,1020,swing_offset,[1],[3]
2024-09-16_A07_012,iteration-2,m,1047,swing_onset,[1],[3]
2024-09-16_A07_012,iteration-2,m,1057,swing_offset,[1],[3]
2024-09-16_A07_012,iteration-2,m,1080,swing_onset,[1],[3]
2024-09-16_A07_012,iteration-2,m,1089,swing_offset,[1],[3]
2024-09-16_A07_012,iteration-2,m,1115,swing_onset,[1],[3]
2024-09-16_A07_012,iteration-2,m,1125,swing_offset,[1],[3]
2024-09-16_A07_012,iteration-2,m,1165,swing_onset,[1],[2]
2024-09-16_A07_012,iteration-2,m,839,swing_onset,[2],[1]
2024-09-16_A07_012,iteration-2,m,1073,swing_offset,[2],[1]
2024-09-16_A07_012,iteration-2,m,1094,swing_onset,[2],[1]
2024-09-16_A07_012,iteration-2,m,1312,swing_offset,[1],[3]
2024-09-16_A07_012,iteration-2,m,858,swing_onset,[2],[2]
2024-09-16_A07_012,iteration-2,m,867,swing_offset,[2],[2]
2024-09-16_A07_012,iteration-2,m,918,swing_onset,[2],[2]
2024-09-16_A07_012,iteration-2,m,948,swing_onset,[2],[2]
2024-09-16_A07_012,iteration-2,m,1009,swing_onset,[2],[2]
2024-09-16_A07_012,iteration-2,m,793,swing_offset,[2],[3]
2024-09-16_A07_012,iteration-2,m,814,swing_onset,[2],[3]
2024-09-16_A07_012,iteration-2,m,824,swing_offset,[2],[3]
2024-09-16_A07_012,iteration-2,m,844,swing_onset,[2],[3]
2024-09-16_A07_012,iteration-2,m,855,swing_offset,[2],[3]
2024-09-16_A07_012,iteration-2,m,943,swing_offset,[2],[3]
2024-09-16_A07_012,iteration-2,m,964,swing_onset,[2],[3]
2024-09-16_A07_016,iteration-2,m,634,swing_onset,[1],[1]
2024-09-16_A07_016,iteration-2,m,688,swing_onset,[1],[1]
2024-09-16_A07_016,iteration-2,m,721,other,[1],[1]
2024-09-16_A07_016,iteration-2,m,794,other,[1],[1]
2024-09-16_A07_016,iteration-2,m,918,swing_onset,[1],[1]
2024-09-16_A07_016,iteration-2,m,953,swing_onset,[1],[1]
2024-09-16_A07_016,iteration-2,m,995,swing_onset,[1],[1]
2024-09-16_A07_016,iteration-2,m,1007,swing_offset,[1],[1]
2024-09-16_A07_016,iteration-2,m,1060,swing_onset,[1],[1]
2024-09-16_A07_016,iteration-2,m,1073,swing_offset,[1],[1]
2024-09-16_A07_016,iteration-2,m,679,swing_offset,[1],[2]
2024-09-16_A07_016,iteration-2,m,841,swing_offset,[1],[2]
2024-09-16_A07_016,iteration-2,m,866,swing_onset,[1],[2]
2024-09-16_A07_016,iteration-2,m,901,swing_onset,[1],[2]
2024-09-16_A07_016,iteration-2,m,645,swing_onset,[1],[3]
2024-09-16_A07_016,iteration-2,m,659,swing_offset,[1],[3]
2024-09-16_A07_016,iteration-2,m,703,swing_onset,[1],[3]
2024-09-16_A07_016,iteration-2,m,711,swing_offset,[1],[3]
2024-09-16_A07_016,iteration-2,m,743,swing_onset,[1],[3]
2024-09-16_A07_016,iteration-2,m,752,swing_offset,[1],[3]
2024-09-16_A07_016,iteration-2,m,788,swing_offset,[1],[3]
2024-09-16_A07_016,iteration-2,m,817,swing_onset,[1],[3]
2024-09-16_A07_016,iteration-2,m,826,swing_offset,[1],[3]
2024-09-16_A07_016,iteration-2,m,852,swing_onset,[1],[3]
2024-09-16_A07_016,iteration-2,m,862,swing_offset,[1],[3]
2024-09-16_A07_016,iteration-2,m,887,swing_onset,[1],[3]
2024-09-16_A07_016,iteration-2,m,895,swing_offset,[1],[3]
2024-09-16_A07_016,iteration-2,m,922,swing_onset,[1],[3]
2024-09-16_A07_016,iteration-2,m,933,swing_offset,[1],[3]
2024-09-16_A07_016,iteration-2,m,964,swing_onset,[1],[3]
2024-09-16_A07_016,iteration-2,m,974,swing_offset,[1],[3]
2024-09-16_A07_016,iteration-2,m,1013,swing_offset,[1],[3]
2024-09-16_A07_016,iteration-2,m,664,swing_onset,[2],[1]
2024-09-16_A07_016,iteration-2,m,758,swing_offset,[2],[1]
2024-09-16_A07_016,iteration-2,m,760,other,[2],[1]
2024-09-16_A07_016,iteration-2,m,784,swing_onset,[2],[1]
2024-09-16_A07_016,iteration-2,m,801,swing_offset,[2],[1]
2024-09-16_A07_016,iteration-2,m,851,other,[2],[1]
2024-09-16_A07_016,iteration-2,m,898,swing_onset,[2],[1]
2024-09-16_A07_016,iteration-2,m,935,swing_onset,[2],[1]
2024-09-16_A07_016,iteration-2,m,661,other,[2],[2]
2024-09-16_A07_016,iteration-2,m,732,swing_onset,[2],[2]
2024-09-16_A07_016,iteration-2,m,740,swing_offset,[2],[2]
2024-09-16_A07_016,iteration-2,m,758,other,[2],[2]
2024-09-16_A07_016,iteration-2,m,777,swing_onset,[2],[2]
2024-09-16_A07_016,iteration-2,m,821,swing_offset,[2],[2]
2024-09-16_A07_016,iteration-2,m,889,swing_offset,[2],[2]
2024-09-16_A07_016,iteration-2,m,690,swing_onset,[2],[3]
2024-09-16_A07_016,iteration-2,m,698,swing_offset,[2],[3]
2024-09-16_A07_016,iteration-2,m,720,swing_onset,[2],[3]
2024-09-16_A07_016,iteration-2,m,726,swing_offset,[2],[3]
2024-09-16_A07_016,iteration-2,m,767,swing_onset,[2],[3]
2024-09-16_A07_016,iteration-2,m,771,swing_offset,[2],[3]
2024-09-16_A07_016,iteration-2,m,799,swing_onset,[2],[3]
2024-09-16_A07_016,iteration-2,m,805,swing_offset,[2],[3]
2024-09-16_A07_016,iteration-2,m,845,swing_offset,[2],[3]
2024-09-16_A07_016,iteration-2,m,881,swing_offset,[2],[3]
2024-09-16_A07_018,iteration-2,m,675,other,[1],[1]
2024-09-16_A07_018,iteration-2,m,712,swing_offset,[1],[1]
2024-09-16_A07_018,iteration-2,m,728,other,[1],[1]
2024-09-16_A07_018,iteration-2,m,749,swing_offset,[1],[1]
2024-09-16_A07_018,iteration-2,m,763,other,[1],[1]
2024-09-16_A07_018,iteration-2,m,796,other,[1],[1]
2024-09-16_A07_018,iteration-2,m,900,other,[1],[1]
2024-09-16_A07_018,iteration-2,m,909,swing_onset,[1],[1]
2024-09-16_A07_018,iteration-2,m,948,swing_onset,[1],[1]
2024-09-16_A07_018,iteration-2,m,979,other,[1],[1]
2024-09-16_A07_018,iteration-2,m,989,swing_onset,[1],[1]
2024-09-16_A07_018,iteration-2,m,1014,other,[1],[1]
2024-09-16_A07_018,iteration-2,m,1042,swing_onset,[1],[1]
2024-09-16_A07_018,iteration-2,m,655,other,[1],[2]
2024-09-16_A07_018,iteration-2,m,680,swing_onset,[1],[2]
2024-09-16_A07_018,iteration-2,m,691,swing_offset,[1],[2]
2024-09-16_A07_018,iteration-2,m,731,swing_offset,[1],[2]
2024-09-16_A07_018,iteration-2,m,893,swing_onset,[1],[2]
2024-09-16_A07_018,iteration-2,m,903,swing_offset,[1],[2]
2024-09-16_A07_018,iteration-2,m,941,swing_offset,[1],[2]
2024-09-16_A07_018,iteration-2,m,981,swing_offset,[1],[2]
2024-09-16_A07_018,iteration-2,m,676,swing_offset,[1],[3]
2024-09-16_A07_018,iteration-2,m,707,swing_onset,[1],[3]
2024-09-16_A07_018,iteration-2,m,742,swing_onset,[1],[3]
2024-09-16_A07_018,iteration-2,m,753,swing_offset,[1],[3]
2024-09-16_A07_018,iteration-2,m,878,swing_onset,[1],[3]
2024-09-16_A07_018,iteration-2,m,888,swing_offset,[1],[3]
2024-09-16_A07_018,iteration-2,m,926,swing_offset,[1],[3]
2024-09-16_A07_018,iteration-2,m,638,swing_onset,[2],[1]
2024-09-16_A07_018,iteration-2,m,681,swing_onset,[2],[1]
2024-09-16_A07_018,iteration-2,m,694,swing_offset,[2],[1]
2024-09-16_A07_018,iteration-2,m,733,swing_offset,[2],[1]
2024-09-16_A07_018,iteration-2,m,790,swing_onset,[2],[1]
2024-09-16_A07_018,iteration-2,m,857,swing_onset,[2],[1]
2024-09-16_A07_018,iteration-2,m,892,swing_onset,[2],[1]
2024-09-16_A07_018,iteration-2,m,929,swing_onset,[2],[1]
2024-09-16_A07_018,iteration-2,m,943,swing_offset,[2],[1]
2024-09-16_A07_018,iteration-2,m,969,swing_onset,[2],[1]
2024-09-16_A07_018,iteration-2,m,985,swing_offset,[2],[1]
2024-09-16_A07_018,iteration-2,m,1010,swing_onset,[2],[1]
2024-09-16_A07_018,iteration-2,m,1026,swing_offset,[2],[1]
2024-09-16_A07_018,iteration-2,m,673,swing_offset,[2],[2]
2024-09-16_A07_018,iteration-2,m,716,swing_offset,[2],[2]
2024-09-16_A07_018,iteration-2,m,785,swing_offset,[2],[2]
2024-09-16_A07_018,iteration-2,m,823,other,[2],[2]
2024-09-16_A07_018,iteration-2,m,845,swing_onset,[2],[2]
2024-09-16_A07_018,iteration-2,m,854,swing_offset,[2],[2]
2024-09-16_A07_018,iteration-2,m,877,other,[2],[2]
2024-09-16_A07_018,iteration-2,m,880,swing_onset,[2],[2]
2024-09-16_A07_018,iteration-2,m,923,swing_offset,[2],[2]
2024-09-16_A07_018,iteration-2,m,961,swing_offset,[2],[2]
2024-09-16_A07_018,iteration-2,m,1003,swing_offset,[2],[2]
2024-09-16_A07_018,iteration-2,m,1058,swing_onset,[2],[2]
2024-09-16_A07_018,iteration-2,m,1069,swing_offset,[2],[2]
2024-09-16_A07_018,iteration-2,m,694,swing_onset,[2],[3]
2024-09-16_A07_018,iteration-2,m,726,swing_onset,[2],[3]
2024-09-16_A07_018,iteration-2,m,759,swing_onset,[2],[3]
2024-09-16_A07_018,iteration-2,m,797,swing_onset,[2],[3]
2024-09-16_A07_018,iteration-2,m,839,swing_offset,[2],[3]
2024-09-16_A07_018,iteration-2,m,860,swing_onset,[2],[3]
2024-09-16_A07_018,iteration-2,m,935,swing_onset,[2],[3]
2024-09-23_A06_010,iteration-2,m,515,swing_offset,[1],[1]
2024-09-23_A06_010,iteration-2,m,744,swing_onset,[1],[1]
2024-09-23_A06_010,iteration-2,m,784,swing_offset,[1],[1]
2024-09-23_A06_010,iteration-2,m,949,swing_offset,[1],[1]
2024-09-23_A06_010,iteration-2,m,1014,swing_offset,[1],[1]
2024-09-23_A06_010,iteration-2,m,430,swing_onset,[1],[2]
2024-09-23_A06_010,iteration-2,m,438,swing_offset,[1],[2]
2024-09-23_A06_010,iteration-2,m,458,swing_onset,[1],[2]
2024-09-23_A06_010,iteration-2,m,466,swing_offset,[1],[2]
2024-09-23_A06_010,iteration-2,m,491,swing_onset,[1],[2]
2024-09-23_A06_010,iteration-2,m,498,swing_offset,[1],[2]
2024-09-23_A06_010,iteration-2,m,762,swing_onset,[1],[2]
2024-09-23_A06_010,iteration-2,m,769,swing_offset,[1],[2]
2024-09-23_A06_010,iteration-2,m,790,swing_onset,[1],[2]
2024-09-23_A06_010,iteration-2,m,795,swing_offset,[1],[2]
2024-09-23_A06_010,iteration-2,m,815,swing_onset,[1],[2]
2024-09-23_A06_010,iteration-2,m,824,swing_offset,[1],[2]
2024-09-23_A06_010,iteration-2,m,904,swing_onset,[1],[2]
2024-09-23_A06_010,iteration-2,m,914,swing_offset,[1],[2]
2024-09-23_A06_010,iteration-2,m,508,swing_onset,[1],[3]
2024-09-23_A06_010,iteration-2,m,517,swing_offset,[1],[3]
2024-09-23_A06_010,iteration-2,m,697,swing_onset,[1],[3]
2024-09-23_A06_010,iteration-2,m,703,swing_offset,[1],[3]
2024-09-23_A06_010,iteration-2,m,780,swing_onset,[1],[3]
2024-09-23_A06_010,iteration-2,m,785,swing_offset,[1],[3]
2024-09-23_A06_010,iteration-2,m,802,swing_onset,[1],[3]
2024-09-23_A06_010,iteration-2,m,811,swing_offset,[1],[3]
2024-09-23_A06_010,iteration-2,m,832,swing_onset,[1],[3]
2024-09-23_A06_010,iteration-2,m,840,swing_offset,[1],[3]
2024-09-27_A03_009,iteration-2,f,944,swing_offset,[1],[1]
2024-09-27_A03_009,iteration-2,f,774,swing_onset,[1],[2]
2024-09-27_A03_009,iteration-2,f,867,swing_offset,[1],[2]
2024-09-27_A03_009,iteration-2,f,953,other,[1],[2]
2024-09-27_A03_009,iteration-2,f,959,swing_onset,[1],[2]
2024-09-27_A03_009,iteration-2,f,929,swing_onset,[1],[3]
2024-09-27_A03_009,iteration-2,f,751,other,[2],[2]
2024-09-27_A03_009,iteration-2,f,758,swing_onset,[2],[2]
2024-09-27_A03_009,iteration-2,f,768,swing_offset,[2],[2]
2024-09-27_A03_009,iteration-2,f,902,swing_onset,[2],[2]
2024-09-27_A03_009,iteration-2,f,979,swing_onset,[2],[2]
2024-09-27_A03_009,iteration-2,f,989,swing_offset,[2],[2]
2024-09-27_A03_009,iteration-2,f,1043,swing_onset,[2],[3]
2024-09-27_A03_009,iteration-2,f,1056,swing_offset,[2],[3]
2024-09-27_A03_010,iteration-2,f,1474,swing_onset,[1],[3]
2024-09-27_A03_010,iteration-2,f,1106,swing_onset,[2],[3]
2024-09-27_A03_010,iteration-2,f,1417,swing_onset,[2],[2]
2024-09-27_A03_010,iteration-2,f,1426,swing_offset,[2],[2]
2024-09-27_A03_013,iteration-2,f,77,swing_offset,[1],[2]
2024-09-27_A03_013,iteration-2,f,82,swing_onset,[2],[3]
2024-09-27_A03_013,iteration-2,f,110,swing_onset,[2],[3]
2024-09-27_A03_013,iteration-2,f,147,swing_onset,[2],[3]
2024-09-27_A03_013,iteration-2,f,531,swing_offset,[2],[3]
2024-09-27_A03_013,iteration-2,f,538,swing_onset,[2],[2]
2024-09-27_A03_013,iteration-2,f,724,swing_onset,[2],[3]
2024-09-27_A03_013,iteration-2,f,847,swing_offset,[1],[2]
2024-09-27_A03_013,iteration-2,f,990,other,[2],[2]
2024-09-27_A03_013,iteration-2,f,996,swing_offset,[2],[2]
2024-09-27_A03_015,iteration-2,f,235,swing_offset,[1],[1]
2024-09-27_A03_015,iteration-2,f,276,swing_offset,[1],[1]
2024-09-27_A03_015,iteration-2,f,682,swing_onset,[1],[1]
2024-09-27_A03_015,iteration-2,f,948,other,[1],[1]
2024-09-27_A03_015,iteration-2,f,961,other,[1],[1]
2024-09-27_A03_015,iteration-2,f,969,swing_onset,[1],[1]
2024-09-27_A03_015,iteration-2,f,1067,swing_offset,[1],[1]
2024-09-27_A03_015,iteration-2,f,1421,other,[1],[1]
2024-09-27_A03_015,iteration-2,f,256,swing_offset,[1],[2]
2024-09-27_A03_015,iteration-2,f,945,swing_onset,[1],[2]
2024-09-27_A03_015,iteration-2,f,958,swing_offset,[1],[2]
2024-09-27_A03_015,iteration-2,f,992,swing_onset,[1],[2]
2024-09-27_A03_015,iteration-2,f,1001,swing_offset,[1],[2]
2024-09-27_A03_015,iteration-2,f,1225,swing_onset,[1],[2]
2024-09-27_A03_015,iteration-2,f,1233,swing_offset,[1],[2]
2024-09-27_A03_015,iteration-2,f,1242,other,[1],[2]
2024-09-27_A03_015,iteration-2,f,282,swing_onset,[1],[3]
2024-09-27_A03_015,iteration-2,f,292,swing_offset,[1],[3]
